ITEM;TIPO_DOACAO;DOADOR;CNPJ_DOADOR;ORGAO_ENTIDADE;CNPJ_ORGAO_ENTIDADE;LOCAL_RECEBIMENTO;DATA_DOACAO;CLASSIFICACAO_PRODUTO;PRODUTO;UNIDADE_MEDIDA;QUANTIDADE;VALOR_UNITARIO;VALOR_TOTAL
63;AQUISIÇÕES PELO SERVAS;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;FHEMIG;2020-04-24;MATERIAIS HOSPITALARES;BATERIA DE LITIO (OLD 2M86732);UN;7;2241,304;15689,13
64;DOAÇÕES DE MATERIAIS;ALPARGATAS S/A;61.079.117/0145-80;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;CEDEC;2020-04-28;EPI;MASCARA TIPO CIRURGICA TNT > 95% BFE;UN;48960;3,085;151059,51
65;DOAÇÕES DE MATERIAIS;DANONE NUTRICIA LTDA;23.643.315/0144-55;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;FHEMIG;2020-04-28;ALIMENTAÇÃO;NUTRISON PACK 1000ML;UN;1200;36,619;43943,86
66;DOAÇÕES DE MATERIAIS;DANONE NUTRICIA LTDA;23.643.315/0144-55;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;FHEMIG;2020-04-28;ALIMENTAÇÃO;NUTRISON ENERGY PACK 1000 ML;UN;1986;43,139;85675,53
67;DOAÇÕES DE MATERIAIS;DANONE NUTRICIA LTDA;23.643.315/0144-55;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;FHEMIG;2020-04-28;ALIMENTAÇÃO;NUTRISON ENERGU MF PACK 1000ML;UN;232;44,02;10212,66
68;DOAÇÕES DE MATERIAIS;DANONE NUTRICIA LTDA;23.643.315/0144-55;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;FHEMIG;2020-04-28;ALIMENTAÇÃO;NUTRI ENTERAL 1.5 BAU TP 200ML;UN;2754;7,7;21205,8
69;DOAÇÕES DE MATERIAIS;DANONE NUTRICIA LTDA;23.643.315/0144-55;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;FHEMIG;2020-04-28;ALIMENTAÇÃO;NUTRI ENTERAL 1.5 CHOC TP 200ML;UN;2754;8;22032
70;DOAÇÕES DE MATERIAIS;VLI MULTIMODAL S.A;42.276.907/0002-09;GABINETE MILITAR DO GOVERNADOR E COORDENADORIA ESTADUAL DE DEFESA CIVIL;18715565000110;CEDEC;2020-04-28;EPI;RESPIRADOR DESCARTAVEL DOBRAVEL PFF-2 AZ;UN;30000;9,9;297000
71;DOAÇÕES DE MATERIAIS;ALPARGATAS S/A;61.079.117/0145-80;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;CEDEC;2020-04-29;EPI;MASCARA TIPO CIRURGICA TNT > 95% BFE;UN;31040;3,085;95769,76
72;DOAÇÕES DE MATERIAIS;SERVIÇO NACIONAL DE APRENDIZA INDUSTRIAL;03.773.700/0083-53;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;CEDEC;2020-04-29;HIGIENE;ALCOOL GLICERINADO 70% - GALÃO 5L;LT;1440;2,83;4075,3
73;DOAÇÕES DE MATERIAIS;BANCO MERCANTIL DO BRASIL SA;17.184.037/0001-10;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;HOSPITAL DE CAMPANHA;2020-04-30;MATERIAIS HOSPITALARES;ENXOVAL HOSPITALAR;UN;3545;28,208;1e+05
74;DOAÇÕES DE MATERIAIS;HAUTE BRAZIL CONFECCOES EIRELI;31.473.806/0001-20;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;CEDEC;2020-05-04;EPI;MASCARA TNT DESCARTAVEIS;UN;390;1,5;585
75;DOAÇÕES DE MATERIAIS;HAUTE BRAZIL CONFECCOES EIRELI;31.473.806/0001-20;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;CEDEC;2020-05-04;EPI;MASCARA DE TECIDO;UN;158;4,95;782,1
76;DOAÇÕES DE MATERIAIS;HAUTE BRAZIL CONFECCOES EIRELI;31.473.806/0001-20;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;CEDEC;2020-05-04;EPI;MASCARA BICO DE PATO TNT;UN;145;1,5;217,5
77;DOAÇÕES DE MATERIAIS;DOAÇÕES PESSOAS FÍSICAS;;GABINETE MILITAR DO GOVERNADOR E COORDENADORIA ESTADUAL DE DEFESA CIVIL;18715565000110;CEDEC;2020-05-04;EPI;MASCARA DE PROTEÇÃO FACE SHIELD;UN;600;;
78;DOAÇÕES DE MATERIAIS;PROVINCIA DE JIANGSU;17.385.840/0001-12;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;CEDEC;2020-05-05;EPI;MASCARA DE PROTECAO;UN;50000;4,396;219818,46
79;DOAÇÕES DE MATERIAIS;SAM - SUL AMERICANA DE METAIS LTDA;00.569.445/0001-97;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;CEDEC;2020-05-05;EPI;MASCARA DE PROTECAO;UN;70000;2,986;209035,38
80;DOAÇÕES DE MATERIAIS;DOAÇÕES PESSOAS FÍSICAS;;GABINETE MILITAR DO GOVERNADOR E COORDENADORIA ESTADUAL DE DEFESA CIVIL;18715565000110;CEDEC;2020-05-05;EPI;MASCARA DE PROTEÇÃO FACE SHIELD;UN;100;;
81;DOAÇÕES DE MATERIAIS;DANONE LTDA;23.643.315/0094-51;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;FHEMIG;2020-05-07;ALIMENTAÇÃO;CORPUS LIG LIMAO E MATCHA 170G;UN;4020;0,926;3724,93
82;DOAÇÕES DE MATERIAIS;DANONE LTDA;23.643.315/0094-51;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;FHEMIG;2020-05-07;ALIMENTAÇÃO;YOPRO LIQUIDO MORANGO 250G;UN;10620;1,869;19855,15
83;DOAÇÕES DE MATERIAIS;DANONE LTDA;23.643.315/0094-51;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;FHEMIG;2020-05-07;ALIMENTAÇÃO;YOPRO LIQUIDO MORANGO 250G;UN;15820;1,869;29577,07
84;DOAÇÕES DE MATERIAIS;DANONE LTDA;23.643.315/0094-51;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;FHEMIG;2020-05-07;ALIMENTAÇÃO;YOPRO LIQ 15G CAFE EXPRESSO 250G;UN;3400;1,869;6356,64
85;DOAÇÕES DE MATERIAIS;DANONE LTDA;23.643.315/0094-51;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;FHEMIG;2020-05-07;ALIMENTAÇÃO;PHILADELPHIA POTE LIGHT 300G;UN;1630;6,847;11160,61
86;DOAÇÕES DE MATERIAIS;DANONE LTDA;23.643.315/0094-51;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;FHEMIG;2020-05-07;ALIMENTAÇÃO;YOPRO MORANGO 160G;UN;16980;1,566;26594,08
87;DOAÇÕES DE MATERIAIS;DANONE LTDA;23.643.315/0094-51;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;FHEMIG;2020-05-07;ALIMENTAÇÃO;ACTIVIA SHOT MATCHA LF 100G;UN;5520;0,844;4662,19
88;DOAÇÕES DE MATERIAIS;DANONE LTDA;23.643.315/0094-51;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;FHEMIG;2020-05-07;ALIMENTAÇÃO;ACTIVIA SMOOTHIE MANGA 250G;UN;1760;1,992;3506,98
89;DOAÇÕES DE MATERIAIS;DANONE LTDA;23.643.315/0094-51;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;FHEMIG;2020-05-07;ALIMENTAÇÃO;YOPRO LIQUIDO DOCE DE LEITE 250G;UN;7060;1,869;13199,38
90;DOAÇÕES DE MATERIAIS;DANONE LTDA;23.643.315/0094-51;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;FHEMIG;2020-05-07;ALIMENTAÇÃO;ACTIVIA POLPA CHIA 400G;UN;1680;1,648;2768,98
91;DOAÇÕES DE MATERIAIS;DANONE LTDA;23.643.315/0094-51;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;FHEMIG;2020-05-07;ALIMENTAÇÃO;DANONE GREGO FRUTAS VERMELHAS 400G;UN;2784;2,812;7830,28
92;DOAÇÕES DE MATERIAIS;DANONE LTDA;23.643.315/0094-51;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;FHEMIG;2020-05-07;ALIMENTAÇÃO;DANONE 800G LIGHT ORI/MOR;UN;720;3,624;2609,57
93;DOAÇÕES DE MATERIAIS;DANONE LTDA;23.643.315/0094-51;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;FHEMIG;2020-05-07;ALIMENTAÇÃO;YOPRO COCO CREMOSO 160G;UN;9600;1,566;15035,52
94;DOAÇÕES DE MATERIAIS;DANONE LTDA;23.643.315/0094-51;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;FHEMIG;2020-05-07;ALIMENTAÇÃO;ACTIVIA ORIGINAL LEITE FERM MEL 400G;UN;1056;1,648;1740,5
95;DOAÇÕES DE MATERIAIS;ONCLICK SISTEMAS DE INFOMAÇÃO LTDA;04.449.943/0001-57;GABINETE MILITAR DO GOVERNADOR E COORDENADORIA ESTADUAL DE DEFESA CIVIL;18.715.565/0001-10;CEDEC;2020-05-07;SERVIÇOS;LICENÇA DE USO SOFTWARE;UN;1;15750;15750
96;DOAÇÕES DE MATERIAIS;SERVIÇO NACIONAL DE APRENDIZA INDUSTRIAL;03.773.700/0083-53;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;CEDEC;2020-05-07;HIGIENE;ALCOOL GLICERINADO 70% - GALÃO 5L;LT;1500;2,83;4245
97;DOAÇÕES DE MATERIAIS;AMBEV S.A.;07.526.557/0005-33;GABINETE MILITAR DO GOVERNADOR E COORDENADORIA ESTADUAL DE DEFESA CIVIL;18.715.565/0001-10;CEDEC;2020-05-09;HIGIENE;ALCOOL GEL AMBEV PET 190G CX C/21;UN;28350;0,432;12252,05
98;DOAÇÕES DE MATERIAIS;FUNDAÇÃO ITAU PARA EDUCAÇAO E CULTURA;59.573.030/0001-30;Secretaria de Saúde do Estado de Minas Gerais;59.573.030/0001-30;CEDEC;2020-05-09;HIGIENE;ALCOOL EM GEL 5L;LT;9725;16;155600
99;DOAÇÕES DE MATERIAIS;GRANDE LOJA MACONICA DE MINAS GERAIS - APOIO MINEIRO;17.416.355/0001-69;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;CEDEC;2020-05-09;ALIMENTAÇÃO;LEITE LVINDA BONALAT 1L TP INTEGRAL;UN;4800;2,59;12432
100;DOAÇÕES DE MATERIAIS;PRO-LIFE EQUIPAMENTOS MEDICOS LTDA;66.783.630/0002-79;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;CEDEC;2020-05-20;EPI;MASCARA DE PROTECAO - FACE SHIELD;UN;150;20;3000
101;DOAÇÕES DE MATERIAIS;UFJF;21.195.755/0001-69;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;CEDEC;2020-05-20;EPI;MASCARA DE PROTEÇÃO FACE SHIELD;UN;1000;0;0,01
102;DOAÇÕES DE MATERIAIS;BANCO DO BRASIL;00.000.000/0001-91;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;CEDEC;2020-05-22;MATERIAIS HOSPITALARES;MONITORES MULTIPARAMETRICOS HOSPITALAR;UN;7;13780;96460
103;DOAÇÕES DE MATERIAIS;FCA FIAT CHRYSLER AUTOMOVEIS BRASIL LTDA;16.701.716/0001-56;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;HOSPITAL DE CAMPANHA;2020-05-22;MATERIAIS HOSPITALARES;COLCHÃO PARA CAMA HOSPITALAR;UN;449;285;127965
104;DOAÇÕES DE MATERIAIS;FCA FIAT CHRYSLER AUTOMOVEIS BRASIL LTDA;16.701.716/0001-56;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;HOSPITAL DE CAMPANHA;2020-05-22;MATERIAIS HOSPITALARES;SUPORTE PARA SORO COM RODIZIO;UN;762;86;65532
105;DOAÇÕES DE MATERIAIS;FIEMG;03.773.834/0001-28;serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;HOSPITAL DE CAMPANHA;2020-05-22;MATERIAIS HOSPITALARES;MONTAGEM ESTRUTURA HC EXPOMINAS;UN;1;1600000;1600000
106;DOAÇÕES DE MATERIAIS;NEOWAY TECNOLOGIA INTEGRADA ASSESSORIA E;05.337.875/0001-05;SEPLAG;05.461.142/0001-70;SEPLAG;2020-05-22;SERVIÇOS;LICENÇA DE USO SOFTWARE PLATAFORMA NEOWA;UN;1;626505,28;626505,28
107;DOAÇÕES DE MATERIAIS;SUPERMERCADOS BH;06.135.538/0001-90;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;HOSPITAL DE CAMPANHA;2020-05-22;MATERIAIS HOSPITALARES;CAMA HOSPITALAR COM CABECEIRA ARTICULAVE;UN;272;1196;325312
108;DOAÇÕES DE MATERIAIS;SUPERMERCADOS BH;06.135.538/0001-90;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;HOSPITAL DE CAMPANHA;2020-05-22;MATERIAIS HOSPITALARES;MESA DE ALIMENTAÇÃO;UN;740;256,87;190083,8
109;DOAÇÕES DE MATERIAIS;SUPERMERCADOS BH;06.135.538/0001-90;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;HOSPITAL DE CAMPANHA;2020-05-22;MATERIAIS HOSPITALARES;COLCHAO PARA CAMA HOSPITALAR;UN;91;285,7;25998,7
110;DOAÇÕES DE MATERIAIS;SUPERMERCADOS BH;06.135.538/0001-90;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;HOSPITAL DE CAMPANHA;2020-05-22;MATERIAIS HOSPITALARES;INSTALAÇÃO PISO VINILICO;UN;1;181000;181000
111;DOAÇÕES DE MATERIAIS;TECHTOOLS VENTURES INVESTIMENTOS SA;30.033.738/0001-16;Secretaria de Saúde do Estado de Minas Gerais;59.573.030/0001-30;Secretaria de Saúde do Estado de Minas Gerais;2020-05-22;SERVIÇOS;LICENÇA DE USO DE SOFTWARE TELEMEDICINA;UN;1;354000;354000
112;DOAÇÕES DE MATERIAIS;MEDI SAUDE PROD MEDICOS HOSP EIRELI;02.563.570/0001-15;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;;2020-05-23;MATERIAIS HOSPITALARES;CAMA ELETRICA HOME CARE;UN;28;7858;220024
113;DOAÇÕES DE MATERIAIS;XCMG BRASIL INDUSTRIA LTDA;14.707.364/0001-10;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;CEDEC;2020-05-25;EPI;MASCARA DESCARTAVEL;UN;1e+05;2,74;274000
114;AQUISIÇÕES PELO SERVAS;Serviço Social Autonomo SERVAS - SSA SERVAS;10.444.624/0001-51;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;CEDEC;2020-05-26;MATERIAIS HOSPITALARES;MONITORES MULTIPARAMETRICOS HOSPITALAR;UN;8;18000;144000
115;DOAÇÕES DE MATERIAIS;PETROLEO BRASILEIRO SA;33.000.167/0001-01;GABINETE MILITAR DO GOVERNADOR E COORDENADORIA ESTADUAL DE DEFESA CIVIL;18715565000110;CEDEC;2020-06-01;COMBUSTÍVEL;GASOLINA COMUM;LT;10000;3,58;35800
116;DOAÇÕES DE MATERIAIS;PETROLEO BRASILEIRO SA;33.000.167/0001-01;GABINETE MILITAR DO GOVERNADOR E COORDENADORIA ESTADUAL DE DEFESA CIVIL;18715565000110;CEDEC;2020-06-01;COMBUSTÍVEL;OLEO DIESEL B S10;UN;5000;2,659;13299
117;DOAÇÕES DE MATERIAIS;BANCO SANTANDER BRASIL S.A;90.400.888/0001-42;GABINETE MILITAR DO GOVERNADOR E COORDENADORIA ESTADUAL DE DEFESA CIVIL;18.715.565/0001-10;CEDEC;2020-06-04;EPI;MASCARA TRICOLINE 100% ALCODAO;UN;160000;2,5;4e+05
118;AQUISIÇÕES PELO SERVAS;Serviço Social Autonomo SERVAS - SSA SERVAS;10.444.624/0001-51;serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;CEDEC;2020-06-05;MATERIAIS HOSPITALARES;MONITORES MULTIPARAMETRICOS HOSPITALAR;UN;6;19000;114000
119;DOAÇÕES DE MATERIAIS;FUNDAÇÃO ITAU PARA EDUCAÇAO E CULTURA;59.573.030/0001-30;Secretaria de Saúde do Estado de Minas Gerais;59.573.030/0001-30;CEDEC;2020-06-15;EPI;AVENTAL;UN;48000;10,9;523200
120;DOAÇÕES DE MATERIAIS;FUNDAÇÃO ITAU PARA EDUCAÇAO E CULTURA;59.573.030/0001-30;Secretaria de Saúde do Estado de Minas Gerais;59.573.030/0001-30;CEDEC;2020-06-15;EPI;AVENTAL;UN;48000;10,9;523200
121;DOAÇÕES DE MATERIAIS;FUNDAÇÃO ITAU PARA EDUCAÇAO E CULTURA;59.573.030/0001-30;Secretaria de Saúde do Estado de Minas Gerais;59.573.030/0001-30;CEDEC;2020-06-15;EPI;MASCARA DESCARTAVEL N95;UN;152000;13;1976000
122;DOAÇÕES DE MATERIAIS;FUNDAÇÃO ITAU PARA EDUCAÇAO E CULTURA;59.573.030/0001-30;Secretaria de Saúde do Estado de Minas Gerais;59.573.030/0001-30;CEDEC;2020-06-15;EPI;OCULOS DE PROTECAO DOAC 9,10;UN;16800;9,1;152880
123;DOAÇÕES DE MATERIAIS;FUNDAÇÃO ITAU PARA EDUCAÇAO E CULTURA;59.573.030/0001-30;Secretaria de Saúde do Estado de Minas Gerais;59.573.030/0001-30;CEDEC;2020-06-15;EPI;MASCARA DE PROTECAO FACE SHIELD;UN;18000;3,6;64800
124;DOAÇÕES DE MATERIAIS;FUNDAÇÃO ITAU PARA EDUCAÇAO E CULTURA;59.573.030/0001-30;Secretaria de Saúde do Estado de Minas Gerais;59.573.030/0001-30;CEDEC;2020-06-15;EPI;MASCARA DE PROTECAO FACE SHIELD;UN;2000;3,6;7200
125;DOAÇÕES DE MATERIAIS;FUNDAÇÃO ITAU PARA EDUCAÇAO E CULTURA;59.573.030/0001-30;Secretaria de Saúde do Estado de Minas Gerais;59.573.030/0001-30;CEDEC;2020-06-15;EPI;TOUCA DESCARTAVEL;UN;624000;0,27;168480
126;DOAÇÕES DE MATERIAIS;FUNDAÇÃO ITAU PARA EDUCAÇAO E CULTURA;59.573.030/0001-30;Secretaria de Saúde do Estado de Minas Gerais;59.573.030/0001-30;CEDEC;2020-06-15;EPI;LUVA DESCARTAVEL;UN;1169000;0,4;467600
127;DOAÇÕES DE MATERIAIS;FUNDAÇÃO ITAU PARA EDUCAÇAO E CULTURA;59.573.030/0001-30;Secretaria de Saúde do Estado de Minas Gerais;59.573.030/0001-30;CEDEC;2020-06-15;EPI;OCULOS DE PROTECAO DOAC 3,60;UN;38520;3,6;138672
128;DOAÇÕES DE MATERIAIS;SERVIÇO NACIONAL DE APRENDIZA INDUSTRIAL;03.773.700/0083-53;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;CEDEC;2020-06-15;HIGIENE;ALCOOL GLICERINADO 70% - GALÃO 5L;LT;246;2,83;696,18
129;DOAÇÕES DE MATERIAIS;FUNDAÇÃO ITAU PARA EDUCAÇAO E CULTURA;59.573.030/0001-30;Secretaria de Saúde do Estado de Minas Gerais;59.573.030/0001-30;CEDEC;2020-06-16;EPI;AVENTAL;UN;48000;10,9;523200
130;DOAÇÕES DE MATERIAIS;FUNDAÇÃO ITAU PARA EDUCAÇAO E CULTURA;59.573.030/0001-30;Secretaria de Saúde do Estado de Minas Gerais;59.573.030/0001-30;CEDEC;2020-06-16;EPI;AVENTAL;UN;48000;10,9;523200
