ITEM;TIPO_DOACAO;DOADOR;CNPJ_DOADOR;ORGAO_ENTIDADE;CNPJ_ORGAO_ENTIDADE;LOCAL_RECEBIMENTO;DATA_DOACAO;CLASSIFICACAO_PRODUTO;PRODUTO;UNIDADE_MEDIDA;QUANTIDADE;VALOR_UNITARIO;VALOR_TOTAL
131;DOAÇÕES DE MATERIAIS;FUNDAÇÃO ITAU PARA EDUCAÇAO E CULTURA;59.573.030/0001-30;Secretaria de Saúde do Estado de Minas Gerais;59.573.030/0001-30;CEDEC;2020-06-16;EPI;AVENTAL;UN;48000;10,9;523200
132;DOAÇÕES DE MATERIAIS;FUNDAÇÃO ITAU PARA EDUCAÇAO E CULTURA;59.573.030/0001-30;Secretaria de Saúde do Estado de Minas Gerais;59.573.030/0001-30;CEDEC;2020-06-16;EPI;AVENTAL;UN;48000;10,9;523200
133;DOAÇÕES DE MATERIAIS;FUNDAÇÃO ITAU PARA EDUCAÇAO E CULTURA;59.573.030/0001-30;Secretaria de Saúde do Estado de Minas Gerais;59.573.030/0001-30;CEDEC;2020-06-16;EPI;AVENTAL;UN;48000;10,9;523200
134;DOAÇÕES DE MATERIAIS;FUNDAÇÃO ITAU PARA EDUCAÇAO E CULTURA;59.573.030/0001-30;Secretaria de Saúde do Estado de Minas Gerais;59.573.030/0001-30;CEDEC;2020-06-17;EPI;AVENTAL;UN;48000;10,9;523200
135;DOAÇÕES DE MATERIAIS;FUNDAÇÃO ITAU PARA EDUCAÇAO E CULTURA;59.573.030/0001-30;Secretaria de Saúde do Estado de Minas Gerais;59.573.030/0001-30;CEDEC;2020-06-17;EPI;AVENTAL;UN;48000;10,9;523200
136;DOAÇÕES DE MATERIAIS;FUNDAÇÃO ITAU PARA EDUCAÇAO E CULTURA;59.573.030/0001-30;Secretaria de Saúde do Estado de Minas Gerais;59.573.030/0001-30;CEDEC;2020-06-17;EPI;AVENTAL;UN;50450;10,9;549905
137;DOAÇÕES DE MATERIAIS;FUNDAÇÃO ITAU PARA EDUCAÇAO E CULTURA;59.573.030/0001-30;Secretaria de Saúde do Estado de Minas Gerais;59.573.030/0001-30;CEDEC;2020-06-18;EPI;AVENTAL;UN;44000;10,9;479600
138;DOAÇÕES DE MATERIAIS;FUNDAÇÃO ITAU PARA EDUCAÇAO E CULTURA;59.573.030/0001-30;Secretaria de Saúde do Estado de Minas Gerais;59.573.030/0001-30;CEDEC;2020-06-18;EPI;AVENTAL;UN;48000;10,9;523200
139;DOAÇÕES DE MATERIAIS;FUNDAÇÃO ITAU PARA EDUCAÇAO E CULTURA;59.573.030/0001-30;Secretaria de Saúde do Estado de Minas Gerais;59.573.030/0001-30;CEDEC;2020-06-19;EPI;AVENTAL;UN;48000;10,9;523200
140;DOAÇÕES DE MATERIAIS;BANCO SANTANDER BRASIL S.A;90.400.888/0001-42;GABINETE MILITAR DO GOVERNADOR E COORDENADORIA ESTADUAL DE DEFESA CIVIL;18.715.565/0001-10;CEDEC;2020-06-22;EPI;MASCARA RETAS CORES DIVERSAS;UN;291650;2,4;699960
141;DOAÇÕES DE MATERIAIS;FUNDAÇÃO ITAU PARA EDUCAÇAO E CULTURA;59.573.030/0001-30;Secretaria de Saúde do Estado de Minas Gerais;59.573.030/0001-30;CEDEC;2020-06-22;EPI;AVENTAL;UN;48000;10,9;523200
142;DOAÇÕES DE MATERIAIS;FUNDAÇÃO ITAU PARA EDUCAÇAO E CULTURA;59.573.030/0001-30;Secretaria de Saúde do Estado de Minas Gerais;59.573.030/0001-30;CEDEC;2020-06-22;EPI;AVENTAL;UN;48000;10,9;523200
143;DOAÇÕES DE MATERIAIS;FUNDAÇÃO ITAU PARA EDUCAÇAO E CULTURA;59.573.030/0001-30;Secretaria de Saúde do Estado de Minas Gerais;59.573.030/0001-30;CEDEC;2020-06-22;EPI;AVENTAL;UN;38000;10,9;414200
144;DOAÇÕES DE MATERIAIS;FUNDAÇÃO ITAU PARA EDUCAÇAO E CULTURA;59.573.030/0001-30;Secretaria de Saúde do Estado de Minas Gerais;59.573.030/0001-30;CEDEC;2020-06-22;EPI;AVENTAL;UN;48000;10,9;523200
145;DOAÇÕES DE MATERIAIS;FUNDAÇÃO ITAU PARA EDUCAÇAO E CULTURA;59.573.030/0001-30;Secretaria de Saúde do Estado de Minas Gerais;59.573.030/0001-30;CEDEC;2020-06-22;EPI;AVENTAL;UN;4000;10,9;43600
146;DOAÇÕES DE MATERIAIS;FUNDAÇÃO ITAU PARA EDUCAÇAO E CULTURA;59.573.030/0001-30;Secretaria de Saúde do Estado de Minas Gerais;59.573.030/0001-30;CEDEC;2020-06-24;EPI;AVENTAL;UN;48000;10,9;523200
147;DOAÇÕES DE MATERIAIS;FUNDAÇÃO ITAU PARA EDUCAÇAO E CULTURA;59.573.030/0001-30;Secretaria de Saúde do Estado de Minas Gerais;59.573.030/0001-30;CEDEC;2020-06-24;EPI;MASCARA DE PROTECAO FACE SHIELD;UN;15000;3,6;54000
148;DOAÇÕES DE MATERIAIS;FUNDAÇÃO ITAU PARA EDUCAÇAO E CULTURA;59.573.030/0001-30;Secretaria de Saúde do Estado de Minas Gerais;59.573.030/0001-30;CEDEC;2020-07-01;EPI;AVENTAL;UN;48000;10,9;523200
149;DOAÇÕES DE MATERIAIS;FUNDAÇÃO ITAU PARA EDUCAÇAO E CULTURA;59.573.030/0001-30;Secretaria de Saúde do Estado de Minas Gerais;59.573.030/0001-30;CEDEC;2020-07-01;EPI;AVENTAL;UN;48000;10,9;523200
150;DOAÇÕES DE MATERIAIS;FUNDAÇÃO ITAU PARA EDUCAÇAO E CULTURA;59.573.030/0001-30;Secretaria de Saúde do Estado de Minas Gerais;59.573.030/0001-30;CEDEC;2020-07-01;EPI;AVENTAL;UN;48000;10,9;523200
151;DOAÇÕES DE MATERIAIS;FUNDAÇÃO ITAU PARA EDUCAÇAO E CULTURA;59.573.030/0001-30;Secretaria de Saúde do Estado de Minas Gerais;59.573.030/0001-30;CEDEC;2020-07-01;EPI;AVENTAL;UN;48000;10,9;523200
152;DOAÇÕES DE MATERIAIS;FUNDAÇÃO ITAU PARA EDUCAÇAO E CULTURA;59.573.030/0001-30;Secretaria de Saúde do Estado de Minas Gerais;59.573.030/0001-30;CEDEC;2020-07-01;EPI;AVENTAL;UN;48000;10,9;523200
153;DOAÇÕES DE MATERIAIS;FUNDAÇÃO ITAU PARA EDUCAÇAO E CULTURA;59.573.030/0001-30;Secretaria de Saúde do Estado de Minas Gerais;59.573.030/0001-30;CEDEC;2020-07-01;EPI;AVENTAL;UN;42100;10,9;458890
154;DOAÇÕES DE MATERIAIS;FUNDAÇÃO ITAU PARA EDUCAÇAO E CULTURA;59.573.030/0001-30;Secretaria de Saúde do Estado de Minas Gerais;59.573.030/0001-30;CEDEC;2020-07-01;EPI;AVENTAL;UN;48000;10,9;523200
155;DOAÇÕES DE MATERIAIS;FUNDAÇÃO ITAU PARA EDUCAÇAO E CULTURA;59.573.030/0001-30;Secretaria de Saúde do Estado de Minas Gerais;59.573.030/0001-30;CEDEC;2020-07-01;EPI;AVENTAL;UN;48000;10,9;523200
156;DOAÇÕES DE MATERIAIS;FUNDAÇÃO ITAU PARA EDUCAÇAO E CULTURA;59.573.030/0001-30;Secretaria de Saúde do Estado de Minas Gerais;59.573.030/0001-30;CEDEC;2020-07-01;EPI;AVENTAL;UN;48000;10,9;523200
157;DOAÇÕES DE MATERIAIS;FUNDAÇÃO ITAU PARA EDUCAÇAO E CULTURA;59.573.030/0001-30;Secretaria de Saúde do Estado de Minas Gerais;59.573.030/0001-30;CEDEC;2020-07-01;EPI;AVENTAL;UN;48000;10,9;523200
158;DOAÇÕES DE MATERIAIS;FUNDAÇÃO ITAU PARA EDUCAÇAO E CULTURA;59.573.030/0001-30;Secretaria de Saúde do Estado de Minas Gerais;59.573.030/0001-30;CEDEC;2020-07-01;EPI;AVENTAL;UN;48000;10,9;523200
159;DOAÇÕES DE MATERIAIS;FUNDAÇÃO ITAU PARA EDUCAÇAO E CULTURA;59.573.030/0001-30;Secretaria de Saúde do Estado de Minas Gerais;59.573.030/0001-30;CEDEC;2020-07-02;EPI;AVENTAL;UN;53000;10,9;577700
160;DOAÇÕES DE MATERIAIS;FUNDAÇÃO ITAU PARA EDUCAÇAO E CULTURA;59.573.030/0001-30;Secretaria de Saúde do Estado de Minas Gerais;59.573.030/0001-30;CEDEC;2020-07-02;EPI;AVENTAL;UN;48000;10,9;523200
161;DOAÇÕES DE MATERIAIS;FUNDAÇÃO ITAU PARA EDUCAÇAO E CULTURA;59.573.030/0001-30;Secretaria de Saúde do Estado de Minas Gerais;59.573.030/0001-30;CEDEC;2020-07-02;EPI;AVENTAL;UN;48000;10,9;523200
162;DOAÇÕES DE MATERIAIS;FUNDAÇÃO ITAU PARA EDUCAÇAO E CULTURA;59.573.030/0001-30;Secretaria de Saúde do Estado de Minas Gerais;59.573.030/0001-30;CEDEC;2020-07-02;EPI;AVENTAL;UN;44000;10,9;479600
163;DOAÇÕES DE MATERIAIS;FUNDAÇÃO ITAU PARA EDUCAÇAO E CULTURA;59.573.030/0001-30;Secretaria de Saúde do Estado de Minas Gerais;59.573.030/0001-30;CEDEC;2020-07-02;EPI;AVENTAL;UN;48000;10,9;523200
164;DOAÇÕES DE MATERIAIS;FUNDAÇÃO ITAU PARA EDUCAÇAO E CULTURA;59.573.030/0001-30;Secretaria de Saúde do Estado de Minas Gerais;59.573.030/0001-30;CEDEC;2020-07-02;EPI;AVENTAL;UN;44000;10,9;479600
165;DOAÇÕES DE MATERIAIS;FUNDAÇÃO ITAU PARA EDUCAÇAO E CULTURA;59.573.030/0001-30;Secretaria de Saúde do Estado de Minas Gerais;59.573.030/0001-30;CEDEC;2020-07-03;EPI;VENTILADOR;UN;3;66940,196;200820,59
166;DOAÇÕES DE MATERIAIS;FUNDAÇÃO ITAU PARA EDUCAÇAO E CULTURA;59.573.030/0001-30;Secretaria de Saúde do Estado de Minas Gerais;59.573.030/0001-30;CEDEC;2020-07-03;EPI;AVENTAL;UN;48000;10,9;523200
167;DOAÇÕES DE MATERIAIS;FUNDAÇÃO ITAU PARA EDUCAÇAO E CULTURA;59.573.030/0001-30;Secretaria de Saúde do Estado de Minas Gerais;59.573.030/0001-30;CEDEC;2020-07-03;EPI;AVENTAL;UN;48000;10,9;523200
168;DOAÇÕES DE MATERIAIS;FUNDAÇÃO ITAU PARA EDUCAÇAO E CULTURA;59.573.030/0001-30;Secretaria de Saúde do Estado de Minas Gerais;59.573.030/0001-30;CEDEC;2020-07-03;EPI;AVENTAL;UN;48000;10,9;523200
169;DOAÇÕES DE MATERIAIS;FUNDAÇÃO ITAU PARA EDUCAÇAO E CULTURA;59.573.030/0001-30;Secretaria de Saúde do Estado de Minas Gerais;59.573.030/0001-30;CEDEC;2020-07-03;EPI;AVENTAL;UN;22100;10,9;240890
170;DOAÇÕES DE MATERIAIS;FUNDAÇÃO ITAU PARA EDUCAÇAO E CULTURA;59.573.030/0001-30;Secretaria de Saúde do Estado de Minas Gerais;59.573.030/0001-30;CEDEC;2020-07-03;EPI;AVENTAL;UN;52000;10,9;566800
171;DOAÇÕES DE MATERIAIS;FUNDAÇÃO ITAU PARA EDUCAÇAO E CULTURA;59.573.030/0001-30;Secretaria de Saúde do Estado de Minas Gerais;59.573.030/0001-30;CEDEC;2020-07-03;EPI;AVENTAL;UN;48000;10,9;523200
172;DOAÇÕES DE MATERIAIS;FUNDAÇÃO ITAU PARA EDUCAÇAO E CULTURA;59.573.030/0001-30;Secretaria de Saúde do Estado de Minas Gerais;59.573.030/0001-30;CEDEC;2020-07-03;EPI;AVENTAL;UN;48000;10,9;523200
173;DOAÇÕES DE MATERIAIS;FUNDAÇÃO ITAU PARA EDUCAÇAO E CULTURA;59.573.030/0001-30;Secretaria de Saúde do Estado de Minas Gerais;59.573.030/0001-30;CEDEC;2020-07-03;EPI;AVENTAL;UN;48000;10,9;523200
174;DOAÇÕES DE MATERIAIS;FUNDAÇÃO ITAU PARA EDUCAÇAO E CULTURA;59.573.030/0001-30;Secretaria de Saúde do Estado de Minas Gerais;59.573.030/0001-30;CEDEC;2020-07-03;EPI;AVENTAL;UN;48000;10,9;523200
175;DOAÇÕES DE MATERIAIS;FUNDAÇÃO ITAU PARA EDUCAÇAO E CULTURA;59.573.030/0001-30;Secretaria de Saúde do Estado de Minas Gerais;59.573.030/0001-30;CEDEC;2020-07-03;EPI;AVENTAL;UN;48000;10,9;523200
176;DOAÇÕES DE MATERIAIS;FUNDAÇÃO ITAU PARA EDUCAÇAO E CULTURA;59.573.030/0001-30;Secretaria de Saúde do Estado de Minas Gerais;59.573.030/0001-30;CEDEC;2020-07-03;EPI;AVENTAL;UN;52000;10,9;566800
177;DOAÇÕES DE MATERIAIS;FUNDAÇÃO ITAU PARA EDUCAÇAO E CULTURA;59.573.030/0001-30;Secretaria de Saúde do Estado de Minas Gerais;59.573.030/0001-30;CEDEC;2020-07-03;EPI;AVENTAL;UN;48000;10,9;523200
178;DOAÇÕES DE MATERIAIS;FUNDAÇÃO ITAU PARA EDUCAÇAO E CULTURA;59.573.030/0001-30;Secretaria de Saúde do Estado de Minas Gerais;59.573.030/0001-30;CEDEC;2020-07-03;EPI;AVENTAL;UN;48000;10,9;523200
179;DOAÇÕES DE MATERIAIS;FUNDAÇÃO ITAU PARA EDUCAÇAO E CULTURA;59.573.030/0001-30;Secretaria de Saúde do Estado de Minas Gerais;59.573.030/0001-30;CEDEC;2020-07-03;EPI;AVENTAL;UN;49700;10,9;541730
180;DOAÇÕES DE MATERIAIS;FUNDAÇÃO ITAU PARA EDUCAÇAO E CULTURA;59.573.030/0001-30;Secretaria de Saúde do Estado de Minas Gerais;59.573.030/0001-30;CEDEC;2020-07-06;EPI;AVENTAL;UN;48000;10,9;523200
181;DOAÇÕES DE MATERIAIS;FUNDAÇÃO ITAU PARA EDUCAÇAO E CULTURA;59.573.030/0001-30;Secretaria de Saúde do Estado de Minas Gerais;59.573.030/0001-30;CEDEC;2020-07-06;EPI;AVENTAL;UN;48000;10,9;523200
182;DOAÇÕES DE MATERIAIS;FUNDAÇÃO ITAU PARA EDUCAÇAO E CULTURA;59.573.030/0001-30;Secretaria de Saúde do Estado de Minas Gerais;59.573.030/0001-30;CEDEC;2020-07-06;EPI;AVENTAL;UN;41700;10,9;454530
183;DOAÇÕES DE MATERIAIS;FUNDAÇÃO ITAU PARA EDUCAÇAO E CULTURA;59.573.030/0001-30;Secretaria de Saúde do Estado de Minas Gerais;59.573.030/0001-30;CEDEC;2020-07-06;EPI;AVENTAL;UN;48000;10,9;523200
184;DOAÇÕES DE MATERIAIS;FUNDAÇÃO ITAU PARA EDUCAÇAO E CULTURA;59.573.030/0001-30;Secretaria de Saúde do Estado de Minas Gerais;59.573.030/0001-30;CEDEC;2020-07-06;EPI;AVENTAL;UN;48000;10,9;523200
185;DOAÇÕES DE MATERIAIS;FUNDAÇÃO ITAU PARA EDUCAÇAO E CULTURA;59.573.030/0001-30;Secretaria de Saúde do Estado de Minas Gerais;59.573.030/0001-30;CEDEC;2020-07-06;EPI;AVENTAL;UN;48000;10,9;523200
186;DOAÇÕES DE MATERIAIS;FUNDAÇÃO ITAU PARA EDUCAÇAO E CULTURA;59.573.030/0001-30;Secretaria de Saúde do Estado de Minas Gerais;59.573.030/0001-30;CEDEC;2020-07-06;EPI;AVENTAL;UN;48000;10,9;523200
187;DOAÇÕES DE MATERIAIS;FUNDAÇÃO ITAU PARA EDUCAÇAO E CULTURA;59.573.030/0001-30;Secretaria de Saúde do Estado de Minas Gerais;59.573.030/0001-30;CEDEC;2020-07-06;EPI;AVENTAL;UN;48000;10,9;523200
188;DOAÇÕES DE MATERIAIS;FUNDAÇÃO ITAU PARA EDUCAÇAO E CULTURA;59.573.030/0001-30;Secretaria de Saúde do Estado de Minas Gerais;59.573.030/0001-30;CEDEC;2020-07-06;EPI;AVENTAL;UN;48000;10,9;523200
189;DOAÇÕES DE MATERIAIS;INGLEZA IND DE PROD DE LIMP E COSM LTDA;17.245.028/0003-53;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;CEDEC;2020-07-06;HIGIENE;DESINFETANTE HOSPITALAR ALC CLORADO 5 L;LT;2000;3,054;6108
190;DOAÇÕES DE MATERIAIS;FUNDAÇÃO ITAU PARA EDUCAÇAO E CULTURA;59.573.030/0001-30;Secretaria de Saúde do Estado de Minas Gerais;59.573.030/0001-30;CEDEC;2020-07-07;EPI;AVENTAL;UN;48000;10,9;523200
191;DOAÇÕES DE MATERIAIS;FUNDAÇÃO ITAU PARA EDUCAÇAO E CULTURA;59.573.030/0001-30;Secretaria de Saúde do Estado de Minas Gerais;59.573.030/0001-30;CEDEC;2020-07-07;EPI;AVENTAL;UN;48000;10,9;523200
192;DOAÇÕES DE MATERIAIS;FUNDAÇÃO ITAU PARA EDUCAÇAO E CULTURA;59.573.030/0001-30;Secretaria de Saúde do Estado de Minas Gerais;59.573.030/0001-30;CEDEC;2020-07-07;EPI;AVENTAL;UN;48000;10,9;523200
193;DOAÇÕES DE MATERIAIS;FUNDAÇÃO ITAU PARA EDUCAÇAO E CULTURA;59.573.030/0001-30;Secretaria de Saúde do Estado de Minas Gerais;59.573.030/0001-30;CEDEC;2020-07-09;EPI;AVENTAL;UN;48000;10,9;523200
194;DOAÇÕES DE MATERIAIS;FUNDAÇÃO ITAU PARA EDUCAÇAO E CULTURA;59.573.030/0001-30;Secretaria de Saúde do Estado de Minas Gerais;59.573.030/0001-30;CEDEC;2020-07-09;EPI;AVENTAL;UN;48000;10,9;523200
195;DOAÇÕES DE MATERIAIS;FUNDAÇÃO ITAU PARA EDUCAÇAO E CULTURA;59.573.030/0001-30;Secretaria de Saúde do Estado de Minas Gerais;59.573.030/0001-30;CEDEC;2020-07-09;EPI;AVENTAL;UN;48000;10,9;523200
196;DOAÇÕES DE MATERIAIS;FUNDAÇÃO ITAU PARA EDUCAÇAO E CULTURA;59.573.030/0001-30;Secretaria de Saúde do Estado de Minas Gerais;59.573.030/0001-30;CEDEC;2020-07-09;EPI;TOUCA DESCARTAVEL;UN;171000;0,27;46170
197;DOAÇÕES DE MATERIAIS;FUNDAÇÃO ITAU PARA EDUCAÇAO E CULTURA;59.573.030/0001-30;Secretaria de Saúde do Estado de Minas Gerais;59.573.030/0001-30;CEDEC;2020-07-09;EPI;VENTILADOR 140.000;UN;12;140000;1680000
198;DOAÇÕES DE MATERIAIS;FUNDAÇÃO ITAU PARA EDUCAÇAO E CULTURA;59.573.030/0001-30;Secretaria de Saúde do Estado de Minas Gerais;59.573.030/0001-30;CEDEC;2020-07-20;EPI;VENTILADOR 155.000;UN;20;155000;3100000
199;DOAÇÕES DE MATERIAIS;FUNDAÇÃO ITAU PARA EDUCAÇAO E CULTURA;59.573.030/0001-30;Secretaria de Saúde do Estado de Minas Gerais;59.573.030/0001-30;CEDEC;2020-07-24;MATERIAIS HOSPITALARES;OXÍMETRO;UN;9234;107,5;992655
200;DOAÇÕES DE MATERIAIS;FUNDAÇÃO ITAU PARA EDUCAÇAO E CULTURA;59.573.030/0001-30;Secretaria de Saúde do Estado de Minas Gerais;59.573.030/0001-30;CEDEC;2020-07-24;INSUMOS;PILHAS;UN;9234;2,88;26593,92
201;DOAÇÕES FINANCEIRAS;PETROBRÁS;;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;;;;DOAÇÃO FINANCEIRA AO SERVAS;DEPÓSITO BANCÁRIO;;;9e+05
202;DOAÇÕES FINANCEIRAS;GRANDE ORIENTE MAÇONARIA;;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;;;;DOAÇÃO FINANCEIRA AO SERVAS;DEPÓSITO BANCÁRIO;;;250000
203;DOAÇÕES FINANCEIRAS;DOAÇÕES PESSOAS FÍSICAS;;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;;;;DOAÇÃO FINANCEIRA AO SERVAS;DEPÓSITO BANCÁRIO;;;30500
204;DOAÇÕES FINANCEIRAS;MOTA IND. COM. IMPORT. EXP. LTDA.;;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;;;;DOAÇÃO FINANCEIRA AO SERVAS;DEPÓSITO BANCÁRIO;;;200
205;DOAÇÕES FINANCEIRAS;TEKNISA SOFTWARE LTDA;;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;;;;DOAÇÃO FINANCEIRA AO SERVAS;DEPÓSITO BANCÁRIO;;;2000
